Total_Population,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
25009.676767676767,2025.0,38.442583127200045,3.413596481561517,44793.329711830884,0.992465588594484,2.3729786216377904,3.887470342086475,2384.5379575182455,131.73773052727284,1182.2179087100262,241.21792882210497,197.09667741401327,0.5035439706887136,0.2695349954137552,0.23127360072158828,0.3027526445664097,0.16132106894555942,0.02495509906317049,0.44154371022393757,0.10749440324206667,0.4514752545656528,0.08413927758567016,0.12187001544321169,0.11933810111589735,0.01673712775249396,0.9386398906678188,-0.008095072955743968,0.4054109725211595,0.002213707600128207,0.017133209958457296,0.017270113618920897,0.03673976429587583,0.12158263467408165,-0.007576298759758248,0.06044844281055195,0.036897041617195335,0.37355482708404275,0.00046817705875545576,0.0047764811332667995,0.0622131349748907,0.02885347885966447,0.9658404326106342,0.6286777966121768,0.5194108586202978,0.03222788831476797,0.20794697091759728,0.18319567916776172,0.05323616885701118,0.04844378955203563,0.15898194736383292,0.1023271469317621,0.009130014072899399,0.00460388085305378,0.006306699821898048,0.008726562453142815,0.006913577217219753,0.00038461225011665503,0.0005462262768912989,0.005340202793799675,0.3205617425532612,0.25174145413202814,0.323097381158137,194.54172321114845,198.83164892105094, Wijk 40 Wateringse Veld,WK051840,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
25321.257575757576,2026.0,38.749668894392514,3.4343360080164116,46712.84319768344,0.9896254311584268,2.359203526225535,3.888418245119319,2418.412284421285,135.67691977011322,1193.9817122260015,236.95957728786777,195.93126366274984,0.5034666503547975,0.26643033219665135,0.2300932810020103,0.3021680011586422,0.1663387883381667,0.0249802469464313,0.4286445511433291,0.10819154152140661,0.46370842873217,0.08766953469577551,0.12247445039545671,0.12363229649412907,0.016705203248183108,0.9593499113526243,-0.009865134902218495,0.41696453967414887,0.0019062490730469778,0.01761533601768556,0.018185469267784946,0.03819724370829619,0.12599398540595758,-0.01030131624461728,0.05820458210657474,0.03690383936698437,0.3782367572102358,0.00032159709068169595,0.003818875416156317,0.06677432307529725,0.030970280981790874,0.9661376303574143,0.6234874432985511,0.5161592671171609,0.03083087149491244,0.2106376417695787,0.18163171938753514,0.053402238323502334,0.04943212449962732,0.1598612398696099,0.10399471428886224,0.009009621405438466,0.004223044766964419,0.006239819180890636,0.00877505463498073,0.006578615646484501,0.00027399016965633325,0.00048656773855735983,0.005316832374587208,0.3407929854243255,0.2682816191229438,0.3445375621350686,198.6956992557097,203.2451935091816, Wijk 40 Wateringse Veld,WK051840,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
25634.303030303032,2027.0,39.06301761302528,3.457422289321169,48735.150056172235,0.9868292559285952,2.3472027891416993,3.891550280680316,2456.9900816741756,139.61222721420648,1210.0606556778223,232.4233374145614,193.09999369718807,0.5033755667275414,0.26336800652639397,0.22860001877548533,0.3019251668453736,0.17128750669454493,0.025014112816515527,0.4161011902356708,0.10889100498814805,0.47557749803637217,0.09123795563835246,0.12301097076120804,0.12763989164240075,0.01666857159604442,0.9833925183531389,-0.011420689894973062,0.4301808675968436,0.001729771912415929,0.018275653011838842,0.019069338221799792,0.039764974886339656,0.13100853176318805,-0.012987541744471063,0.05637046240442832,0.0374020682659148,0.3862058579454797,0.00017176228438834946,0.002940309566521304,0.07195219996322536,0.03342484889237442,0.966545142228377,0.618682943090677,0.5138265605744746,0.029229965765564907,0.213349235593166,0.18032910064781452,0.053660192796245045,0.050418255024905156,0.16060088526269178,0.10583847242757471,0.008888066844559893,0.003865644696711726,0.006189069014832251,0.008812760776804509,0.006284082759398813,0.00018144880825908918,0.000437587820377817,0.005282346677792472,0.36491829998800607,0.28672294261126685,0.36807815517445563,202.94918793512952,207.67955992841593, Wijk 40 Wateringse Veld,WK051840,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
25948.81313131313,2028.0,39.38262928309835,3.4828553254757906,50860.25028729727,0.9840770629049886,2.3369764103862836,3.8968664487694653,2500.271349276917,143.54365285955262,1230.4547390654886,227.60920920218575,188.60286751732795,0.5032707198069452,0.26034801840298316,0.22679381404201346,0.30202414162660396,0.17616722401469406,0.02505669667342319,0.4039136275009626,0.10959279364229099,0.48708246247825926,0.09484454041340104,0.12347957654046568,0.1313608865607123,0.016627232796077893,1.0107677116693625,-0.012761737934007675,0.44505995628924366,0.0016842761182350651,0.01911416094091714,0.019921720480965424,0.04144295783000622,0.13662627374577313,-0.015634975259319592,0.054946083704112664,0.038391728313986635,0.39746212928977454,1.8672639875416067e-05,0.002140783584361764,0.07774676563867505,0.036217182591415105,0.9670629682235224,0.6142642959885544,0.512412738992239,0.027425171126725358,0.21608175238835914,0.17928782294859982,0.05401003227523932,0.051402181127869165,0.16120088354307863,0.10785842134789951,0.008765350390263677,0.0035316806422957025,0.0061544493237228924,0.008839680878614154,0.006029978555962686,0.00010698816592492292,0.00039928652235267066,0.005236745703415463,0.39293768624430314,0.3070654245969974,0.39371916027629833,207.3021892494079,212.13474817875388, Wijk 40 Wateringse Veld,WK051840,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
26264.78787878788,2029.0,39.70850390461172,3.5106351164802754,53088.14389105853,0.9813688520876075,2.3285243899592873,3.9043667493867673,2548.256087229509,147.47119670615166,1255.1639623890005,222.5171926507409,182.4398851231695,0.5031521095930087,0.25737036782641887,0.2246746668015946,0.3024649255023332,0.18097794029861408,0.025107998517154277,0.39208186293920455,0.1102969074838354,0.4982233220578312,0.09848928902092122,0.12388026773322962,0.13479528124906376,0.016581186848283535,1.0414754913012954,-0.013888279019322342,0.4616018057513491,0.0017697616905043836,0.020130859804920447,0.020742616045281846,0.04323119253929586,0.14284721135371276,-0.01824361678916286,0.05393144600562777,0.03987281951119987,0.41200557124312037,-0.0001376718428571038,0.0014202974696776935,0.08415802010164633,0.03934728207891292,0.9676911083428508,0.6102315019921833,0.5119178023704541,0.025416487578393803,0.2188351921551582,0.17850788628989112,0.05445175676048514,0.05238390280851933,0.1616612347107704,0.11005456104983664,0.00864147204254982,0.003221152603716349,0.00613596010756256,0.008855814940409667,0.005816303036176121,5.060824265383447e-05,0.0003716638444819211,0.005180029451456183,0.4248511441932165,0.32930906508013535,0.42146057744059656,211.75470319854495,216.61075826019547, Wijk 40 Wateringse Veld,WK051840,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
26582.227272727272,2030.0,40.040641477565394,3.5407616623346234,55418.830867456025,0.9787046234764516,2.321846727860711,3.9140511825322215,2600.944295531952,151.39485875400356,1284.188325648358,217.1472877602268,174.61104651471268,0.5030197360857322,0.25443505479670114,0.22224257705422878,0.30324751847256143,0.18571965554630498,0.025168018347708786,0.3806058965503966,0.11100334651278132,0.5090000767750882,0.102172201460913,0.12421304433949987,0.13794307570745512,0.01653043375266134,1.0755158572489372,-0.01480031315091707,0.47980641598316,0.0019862286292238853,0.021325749603848768,0.021532024914749065,0.0451296790142086,0.14967134458700695,-0.020813466334000868,0.05332654930897371,0.04184534185755451,0.42983618380551714,-0.00029727116380921033,0.0007788512224690888,0.09118596335213917,0.04281514735486788,0.9684295625863617,0.6065845611015639,0.51234175070912,0.023203915120570233,0.22160955489356315,0.17798929067168837,0.054985366251982526,0.053363420066855655,0.1619819387657671,0.1124268915333861,0.008516431801418322,0.0029340605809736655,0.006133601366351254,0.008861162962191044,0.00564305620003912,1.230903844582406e-05,0.0003547197867655678,0.005112197921914633,0.4606586738347463,0.35345386406068086,0.45130240666735033,216.3067297825405,221.1075901727407, Wijk 40 Wateringse Veld,WK051840,3,3,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
2336.0,2021.0,54.27857703543426,2.53714772813502,71834.57141147158,1.015971376681031,2.651348881704164,4.812725084679404,3052.847191366965,154.78458749605693,1340.1107699735817,348.450381244935,219.93028293957184,0.5569986168876045,0.16522375294437927,0.11944046431184568,0.2240388187988279,0.324721039968226,0.16532069356397244,0.6596289935724969,0.25537438618529484,0.08736427332332898,0.0,0.006855573134325946,0.0,0.009747482110305721,0.70288110899629,0.006689397039201601,0.17803059227278273,-0.003015075376884401,0.001745816386219734,0.007142857142857121,0.01162969829822264,0.4145048299739321,0.01637297271881556,0.10516486724354232,0.028042543325920648,0.3555881036776794,0.0,-3.469446951953614e-18,0.08042854348231808,0.09578026639012459,0.9160609387037003,0.6476683908069345,0.6029232257471653,0.033364481536615795,0.3103787261277662,0.2757956753843779,0.07890275630690151,0.03287904464341192,0.24839459779079961,0.1345602350668357,0.01955216570332646,0.01487454244163245,0.005660651551054849,0.0063748039035567096,0.0194636320594749,0.007947571588133431,0.01037290756980198,0.0,0.1259435536579995,0.06803809437277863,0.29025645409948464,234.57284420675202,236.2918924245373, Wijk 03 Westbroekpark en Duttendel,WK051803,0,0,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
2392.7626262626263,2022.0,54.73524749950836,2.547592224032877,73040.11198443628,1.0135999684491497,2.6256605872204877,4.831784783604836,3035.657848799522,164.59894751045823,1266.0075922418932,345.44002222910785,222.98092947967933,0.5585618765245159,0.16010724378675675,0.12224097976620253,0.22111027983911752,0.32518059068684924,0.17116067238984017,0.6616627784407615,0.25305078836304645,0.08784613025897803,0.0,0.006838038944343726,0.0,0.01022717554547292,0.7047458914279602,-0.0005114972135860027,0.18014983548805852,-0.004260919862413327,0.0012069412667579972,0.008632055807621553,0.011846498763683627,0.42470640042701946,0.014226345404618873,0.10724477486852435,0.026225143992471847,0.34244032047254824,0.0,-3.469446951953614e-18,0.08674833302512217,0.10269540939232383,0.9169030312280056,0.6405577923892858,0.5960978781775761,0.03281458412813164,0.31153158561831634,0.27630335053918287,0.07765677215705966,0.032145386660681466,0.24842600855606708,0.13543427987698764,0.020036413341166088,0.014324705042446324,0.006102143379432486,0.006136528982403636,0.018307170284109022,0.009021639358888441,0.010943944675774506,0.0,0.12717372719940256,0.07068386002374585,0.30704803553997784,245.42814647304067,247.62112333627928, Wijk 03 Westbroekpark en Duttendel,WK051803,0,0,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
2443.212121212121,2023.0,55.10771649007651,2.5611079252902367,74731.78465625092,1.0112404085016515,2.607348129833944,4.844280674410636,3021.852334937121,173.8088047261882,1199.3414619432028,340.8654118136147,223.44410963771153,0.5595779448275339,0.15587716818025169,0.12467359894761007,0.21842060683149778,0.3263305440406054,0.175386480239284,0.6628442063238614,0.2514478482497595,0.08846822515703459,0.0,0.006958458006367893,0.0,0.010761571059432854,0.7100374556439505,-0.007729356318482103,0.18331318584015346,-0.005368654988649335,0.0008103774718819443,0.009945203704043842,0.012098520664916443,0.436042267358631,0.012074862965115134,0.10878686564087797,0.024926442046399093,0.33308105433701546,0.0,-3.469446951953614e-18,0.09346155579037457,0.1102007340493252,0.9182825015584942,0.6338628043047184,0.590030127903518,0.032106214942578315,0.31199389569857794,0.276316158152119,0.07643245149216116,0.031380453621540454,0.24774202063184453,0.13614486078809745,0.020477553232811502,0.01376785016169971,0.00651933082255167,0.005927067938710064,0.01716875795492829,0.009991901087823283,0.011511683369279685,0.0,0.13042281060641062,0.07398980977021095,0.32585496442377404,255.65454999153172,258.2794489409122, Wijk 03 Westbroekpark en Duttendel,WK051803,0,0,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
2487.348484848485,2024.0,55.395984007138715,2.5776948319071,76909.5894269155,1.0088926968385363,2.5964115095445326,4.850212757096805,3011.4306497797625,182.41415914324688,1140.1123790775105,334.7265499984554,221.31982341366842,0.5600468217966583,0.15253352612486407,0.12673832185606826,0.2159697997759686,0.32817090002949434,0.1779981171123039,0.6631732772217969,0.25056556584543405,0.08923055801749871,0.0,0.007216830320398458,0.0,0.01135066865218552,0.7187558016442608,-0.014964180275486712,0.18752064332906748,-0.006338280755592429,0.0005561250015915752,0.011082300832123994,0.012385764001921089,0.44851243076876673,0.00991852540030435,0.10979113956060321,0.024146437487702364,0.327510305271081,0.0,-3.469446951953614e-18,0.10056821177807523,0.11829624036112878,0.9201993496951659,0.6275834265532324,0.584719974924991,0.031239373979955822,0.31176565636855097,0.27583409822318633,0.07522979431220603,0.030584245525988877,0.24634263401813195,0.13669197780016523,0.0208755853782627,0.013203977799392606,0.006912213880412401,0.005746420772475989,0.016048395071932703,0.010858356774937959,0.012076123650317521,0.0,0.13569080387902366,0.07795594361217394,0.34667724075087325,265.25205476222516,268.2668692384361, Wijk 03 Westbroekpark en Duttendel,WK051803,0,0,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
2525.1717171717173,2025.0,55.60005005069497,2.5973529438834655,79573.52629643002,1.0065568334598043,2.592850726352254,4.849581031663342,3004.3927933274463,190.41501076163428,1088.3203436448164,327.02343678363013,216.60807080755004,0.5599685074318893,0.1500763176205939,0.12843514849157714,0.21375785867253005,0.3307016586535162,0.17899558300889992,0.6626499911345677,0.25040394115007003,0.09013312884037034,0.0,0.007613155886435408,0.0,0.011994468323730922,0.7309009294288913,-0.022215969084599815,0.19277220795480063,-0.007169797163242604,0.0004441838558868899,0.012043347191862005,0.012708228774697562,0.4621168906574267,0.0077573327101865125,0.11025759662770006,0.023885130316381675,0.3257280732747449,0.0,-3.469446951953614e-18,0.10806830098822422,0.12698192832773444,0.9226535756380209,0.6217196591348276,0.580167419241995,0.030214061240264153,0.31084686762823543,0.2748571707523849,0.07404880061719425,0.02975676237402673,0.24422784871492934,0.1370756309131909,0.021230509777519682,0.012633087955525016,0.007280792553014679,0.005594587483701414,0.01494608163512226,0.011621006420232467,0.01263726551888801,0.0,0.14297770701724172,0.08258226154963481,0.36951486452127547,274.2206607851211,277.58338422885083, Wijk 03 Westbroekpark en Duttendel,WK051803,0,0,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
2556.681818181818,2026.0,55.71991462074527,2.620082261219334,82723.59526479448,1.004232818365455,2.5966657802571085,4.8423854981102465,3000.738765580172,197.8113595813503,1043.9653556451203,317.7560721691388,209.30885181935633,0.5593430017332269,0.14850554266744118,0.12976407885413666,0.2117847835211821,0.3339228199126709,0.17837887792907203,0.6612743480621739,0.25096297416366753,0.0911759376256495,0.0,0.008147434704478755,0.0,0.012692970074069054,0.7464728389978418,-0.029484722745821416,0.19906787971735287,-0.007863204211599866,0.0004745540347679024,0.012828342783257876,0.013065914983245868,0.4768556470246109,0.005591284894761624,0.11018623684216852,0.024142520532437026,0.3277343583480071,0.0,-3.469446951953614e-18,0.11596182342082148,0.13625779794914236,0.925645179387059,0.6162715020495041,0.5763724608545302,0.029030276723503317,0.30923752947763133,0.2733853757397146,0.07288947040712586,0.02889800416565402,0.24139766472223673,0.13729582012717448,0.02154232643058245,0.012055180630096937,0.007625066840358503,0.005471568072386339,0.013861817644496961,0.01227985002370681,0.013195108974991158,0.0,0.1522835200210648,0.08786876358259357,0.3943678357349807,282.5603680602194,286.2289939121566, Wijk 03 Westbroekpark en Duttendel,WK051803,0,0,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
2581.878787878788,2027.0,55.75557771728962,2.645882783914706,86359.79633200889,1.0019206515554888,2.6078566712590954,4.828626156437521,3000.46856653794,204.60320560239506,1007.0474150784221,306.9244561549814,199.42216644908734,0.5581703047006711,0.1478212012654059,0.1307251129437469,0.21005057432192475,0.3378343838069585,0.17614800187282026,0.6590463480046156,0.25224266488622643,0.09235898437333619,0.0,0.008819666774528497,0.0,0.013446173903199922,0.7654715303511125,-0.03677044125915153,0.20640765861672425,-0.008418501900664213,0.0006472355382345779,0.013437287606311608,0.013458822627566001,0.4927286998703193,0.0034203819540296818,0.10957706020400859,0.024918608135868422,0.3335291604908677,0.0,-3.469446951953614e-18,0.12424877907586704,0.1461238492253524,0.9291741609422804,0.6112389552972619,0.5733350997625963,0.027688020429673305,0.30693764191673867,0.2714187131851755,0.07175180368200082,0.028007970900870743,0.2378520820400541,0.137352545442116,0.021811035337451004,0.01147025582310837,0.007945036742443873,0.005377362538530761,0.01279560310005681,0.012834887585360989,0.01374965401862696,0.0,0.1636082428904928,0.09381544971105021,0.4212361543919889,290.27117658752,294.2036982883533, Wijk 03 Westbroekpark en Duttendel,WK051803,0,0,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
